time, "env.T", "room.T", "room.w.isOpen", "room.r.isOn"
15390.000000,   5.000000,   6.999693,   0.000000,   0.000000
15400.000000,   5.000000,   6.999693,   0.000000,   0.000000
15410.000000,   5.000000,   6.999693,   0.000000,   0.000000
15420.000000,   5.000000,   6.999693,   0.000000,   0.000000
15430.000000,   5.000000,   6.999693,   0.000000,   0.000000
15440.000000,   5.000000,   6.999693,   0.000000,   0.000000
15450.000000,   5.000000,   6.999693,   0.000000,   0.000000
15460.000000,   5.000000,   6.999693,   0.000000,   0.000000
15470.000000,   5.000000,   6.999693,   0.000000,   0.000000
15480.000000,   5.000000,   6.999693,   0.000000,   0.000000
15490.000000,   5.000000,   6.999693,   0.000000,   0.000000
15500.000000,   5.000000,   6.999693,   0.000000,   0.000000
15510.000000,   5.000000,   6.999693,   0.000000,   0.000000
15520.000000,   5.000000,   6.999693,   0.000000,   0.000000
15530.000000,   5.000000,   6.999693,   0.000000,   0.000000
15540.000000,   5.000000,   6.999693,   0.000000,   0.000000
15550.000000,   5.000000,   6.999693,   0.000000,   0.000000
15560.000000,   5.000000,   6.999693,   0.000000,   0.000000
15570.000000,   5.000000,   6.999693,   0.000000,   0.000000
15580.000000,   5.000000,   6.999693,   0.000000,   0.000000
15590.000000,   5.000000,   6.999693,   0.000000,   0.000000
15600.000000,   5.000000,   6.999693,   0.000000,   0.000000
15610.000000,   5.000000,   6.999693,   0.000000,   0.000000
15620.000000,   5.000000,   6.999693,   0.000000,   0.000000
15630.000000,   5.000000,   6.999693,   0.000000,   0.000000
15640.000000,   5.000000,   6.999693,   0.000000,   0.000000
15650.000000,   5.000000,   6.999693,   0.000000,   0.000000
15660.000000,   5.000000,   6.999693,   0.000000,   0.000000
15670.000000,   5.000000,   6.999693,   0.000000,   0.000000
15680.000000,   5.000000,   6.999693,   0.000000,   0.000000
15690.000000,   5.000000,   6.999693,   0.000000,   0.000000
15700.000000,   5.000000,   6.999693,   0.000000,   0.000000
15710.000000,   5.000000,   6.999693,   0.000000,   0.000000
15720.000000,   5.000000,   6.999693,   0.000000,   0.000000
15730.000000,   5.000000,   6.999693,   0.000000,   0.000000
15740.000000,   5.000000,   6.999693,   0.000000,   0.000000
15750.000000,   5.000000,   6.999693,   0.000000,   0.000000
15760.000000,   5.000000,   6.999693,   0.000000,   0.000000
15770.000000,   5.000000,   6.999693,   0.000000,   0.000000
15780.000000,   5.000000,   6.999693,   0.000000,   0.000000
15790.000000,   5.000000,   6.999693,   0.000000,   0.000000
15800.000000,   5.000000,   6.999693,   0.000000,   0.000000
15810.000000,   5.000000,   6.999693,   0.000000,   0.000000
15820.000000,   5.000000,   6.999693,   0.000000,   0.000000
15830.000000,   5.000000,   6.999693,   0.000000,   0.000000
15840.000000,   5.000000,   6.999693,   0.000000,   0.000000
15850.000000,   5.000000,   6.999693,   0.000000,   0.000000
15860.000000,   5.000000,   6.999693,   0.000000,   0.000000
15870.000000,   5.000000,   6.999693,   0.000000,   0.000000
15880.000000,   5.000000,   6.999693,   0.000000,   0.000000
15890.000000,   5.000000,   6.999693,   0.000000,   0.000000
15900.000000,   5.000000,   6.999693,   0.000000,   0.000000
15910.000000,   5.000000,   6.999693,   0.000000,   0.000000
15920.000000,   5.000000,   6.999693,   0.000000,   0.000000
15930.000000,   5.000000,   6.999693,   0.000000,   0.000000
15940.000000,   5.000000,   6.999693,   0.000000,   0.000000
15950.000000,   5.000000,   6.999693,   0.000000,   0.000000
15960.000000,   5.000000,   6.999693,   0.000000,   0.000000
15970.000000,   5.000000,   6.999693,   0.000000,   0.000000
15980.000000,   5.000000,   6.999693,   0.000000,   0.000000
15990.000000,   5.000000,   6.999693,   0.000000,   0.000000
16000.000000,   5.000000,   6.999693,   0.000000,   0.000000
16010.000000,   5.000000,   6.999693,   0.000000,   0.000000
16020.000000,   5.000000,   6.999693,   0.000000,   0.000000
16030.000000,   5.000000,   6.999693,   0.000000,   0.000000
16040.000000,   5.000000,   6.999693,   0.000000,   0.000000
16050.000000,   5.000000,   6.999693,   0.000000,   0.000000
16060.000000,   5.000000,   6.999693,   0.000000,   0.000000
16070.000000,   5.000000,   6.999693,   0.000000,   0.000000
16080.000000,   5.000000,   6.999693,   0.000000,   0.000000
16090.000000,   5.000000,   6.999693,   0.000000,   0.000000
16100.000000,   5.000000,   6.999693,   0.000000,   0.000000
16110.000000,   5.000000,   6.999693,   0.000000,   0.000000
16120.000000,   5.000000,   6.999693,   0.000000,   0.000000
16130.000000,   5.000000,   6.999693,   0.000000,   0.000000
16140.000000,   5.000000,   6.999693,   0.000000,   0.000000
16150.000000,   5.000000,   6.999693,   0.000000,   0.000000
16160.000000,   5.000000,   6.999693,   0.000000,   0.000000
16170.000000,   5.000000,   6.999693,   0.000000,   0.000000
16180.000000,   5.000000,   6.999693,   0.000000,   0.000000
16190.000000,   5.000000,   6.999693,   0.000000,   0.000000
16200.000000,   5.000000,   6.999693,   0.000000,   0.000000
16210.000000,   5.000000,   6.999693,   0.000000,   0.000000
16220.000000,   5.000000,   6.999693,   0.000000,   0.000000
16230.000000,   5.000000,   6.999693,   0.000000,   0.000000
16240.000000,   5.000000,   6.999693,   0.000000,   0.000000
16250.000000,   5.000000,   6.999693,   0.000000,   0.000000
16260.000000,   5.000000,   6.999693,   0.000000,   0.000000
16270.000000,   5.000000,   6.999693,   0.000000,   0.000000
16280.000000,   5.000000,   6.999693,   0.000000,   0.000000
16290.000000,   5.000000,   6.999693,   0.000000,   0.000000
16300.000000,   5.000000,   6.999693,   0.000000,   0.000000
16310.000000,   5.000000,   6.999693,   0.000000,   0.000000
16320.000000,   5.000000,   6.999693,   0.000000,   0.000000
16330.000000,   5.000000,   6.999693,   0.000000,   0.000000
16340.000000,   5.000000,   6.999693,   0.000000,   0.000000
16350.000000,   5.000000,   6.999693,   0.000000,   0.000000
16360.000000,   5.000000,   6.999693,   0.000000,   0.000000
16370.000000,   5.000000,   6.999693,   0.000000,   0.000000
16380.000000,   5.000000,   6.999693,   0.000000,   0.000000
16390.000000,   5.000000,   6.999693,   0.000000,   0.000000
16400.000000,   5.000000,   6.999693,   0.000000,   0.000000
16410.000000,   5.000000,   6.999693,   0.000000,   0.000000
16420.000000,   5.000000,   6.999693,   0.000000,   0.000000
16430.000000,   5.000000,   6.999693,   0.000000,   0.000000
16440.000000,   5.000000,   6.999693,   0.000000,   0.000000
16450.000000,   5.000000,   6.999693,   0.000000,   0.000000
16460.000000,   5.000000,   6.999693,   0.000000,   0.000000
16470.000000,   5.000000,   6.999693,   0.000000,   0.000000
16480.000000,   5.000000,   6.999693,   0.000000,   0.000000
16490.000000,   5.000000,   6.999693,   0.000000,   0.000000
16500.000000,   5.000000,   6.999693,   0.000000,   0.000000
16510.000000,   5.000000,   6.999693,   0.000000,   0.000000
16520.000000,   5.000000,   6.999693,   0.000000,   0.000000
16530.000000,   5.000000,   6.999693,   0.000000,   0.000000
16540.000000,   5.000000,   6.999693,   0.000000,   0.000000
16550.000000,   5.000000,   6.999693,   0.000000,   0.000000
16560.000000,   5.000000,   6.999693,   0.000000,   0.000000
16570.000000,   5.000000,   6.999693,   0.000000,   0.000000
16580.000000,   5.000000,   6.999693,   0.000000,   0.000000
16590.000000,   5.000000,   6.999693,   0.000000,   0.000000
16600.000000,   5.000000,   6.999693,   0.000000,   0.000000
16610.000000,   5.000000,   6.999693,   0.000000,   0.000000
16620.000000,   5.000000,   6.999693,   0.000000,   0.000000
16630.000000,   5.000000,   6.999693,   0.000000,   0.000000
16640.000000,   5.000000,   6.999693,   0.000000,   0.000000
16650.000000,   5.000000,   6.999693,   0.000000,   0.000000
16660.000000,   5.000000,   6.999693,   0.000000,   0.000000
16670.000000,   5.000000,   6.999693,   0.000000,   0.000000
16680.000000,   5.000000,   6.999693,   0.000000,   0.000000
16690.000000,   5.000000,   6.999693,   0.000000,   0.000000
16700.000000,   5.000000,   6.999693,   0.000000,   0.000000
16710.000000,   5.000000,   6.999693,   0.000000,   0.000000
16720.000000,   5.000000,   6.999693,   0.000000,   0.000000
16730.000000,   5.000000,   6.999693,   0.000000,   0.000000
16740.000000,   5.000000,   6.999693,   0.000000,   0.000000
16750.000000,   5.000000,   6.999693,   0.000000,   0.000000
16760.000000,   5.000000,   6.999693,   0.000000,   0.000000
16770.000000,   5.000000,   6.999693,   0.000000,   0.000000
16780.000000,   5.000000,   6.999693,   0.000000,   0.000000
16790.000000,   5.000000,   6.999693,   0.000000,   0.000000
16800.000000,   5.000000,   6.999693,   0.000000,   0.000000
16810.000000,   5.000000,   6.999693,   0.000000,   0.000000
16820.000000,   5.000000,   6.999693,   0.000000,   0.000000
16830.000000,   5.000000,   6.999693,   0.000000,   0.000000
16840.000000,   5.000000,   6.999693,   0.000000,   0.000000
16850.000000,   5.000000,   6.999693,   0.000000,   0.000000
16860.000000,   5.000000,   6.999693,   0.000000,   0.000000
16870.000000,   5.000000,   6.999693,   0.000000,   0.000000
16880.000000,   5.000000,   6.999693,   0.000000,   0.000000
16890.000000,   5.000000,   6.999693,   0.000000,   0.000000
16900.000000,   5.000000,   6.999693,   0.000000,   0.000000
16910.000000,   5.000000,   6.999693,   0.000000,   0.000000
16920.000000,   5.000000,   6.999693,   0.000000,   0.000000
16930.000000,   5.000000,   6.999693,   0.000000,   0.000000
16940.000000,   5.000000,   6.999693,   0.000000,   0.000000
16950.000000,   5.000000,   6.999693,   0.000000,   0.000000
16960.000000,   5.000000,   6.999693,   0.000000,   0.000000
16970.000000,   5.000000,   6.999693,   0.000000,   0.000000
16980.000000,   5.000000,   6.999693,   0.000000,   0.000000
16990.000000,   5.000000,   6.999693,   0.000000,   0.000000
17000.000000,   5.000000,   6.999693,   0.000000,   0.000000
17010.000000,   5.000000,   6.999693,   0.000000,   0.000000
17020.000000,   5.000000,   6.999693,   0.000000,   0.000000
17030.000000,   5.000000,   6.999693,   0.000000,   0.000000
17040.000000,   5.000000,   6.999693,   0.000000,   0.000000
17050.000000,   5.000000,   6.999693,   0.000000,   0.000000
17060.000000,   5.000000,   6.999693,   0.000000,   0.000000
17070.000000,   5.000000,   6.999693,   0.000000,   0.000000
17080.000000,   5.000000,   6.999693,   0.000000,   0.000000
17090.000000,   5.000000,   6.999693,   0.000000,   0.000000
17100.000000,   5.000000,   6.999693,   0.000000,   0.000000
17110.000000,   5.000000,   6.999693,   0.000000,   0.000000
17120.000000,   5.000000,   6.999693,   0.000000,   0.000000
17130.000000,   5.000000,   6.999693,   0.000000,   0.000000
17140.000000,   5.000000,   6.999693,   0.000000,   0.000000
17150.000000,   5.000000,   6.999693,   0.000000,   0.000000
17160.000000,   5.000000,   6.999693,   0.000000,   0.000000
17170.000000,   5.000000,   6.999693,   0.000000,   0.000000
17180.000000,   5.000000,   6.999693,   0.000000,   0.000000
17190.000000,   5.000000,   6.999693,   0.000000,   0.000000
17200.000000,   5.000000,   6.999693,   0.000000,   0.000000
17210.000000,   5.000000,   6.999693,   0.000000,   0.000000
17220.000000,   5.000000,   6.999693,   0.000000,   0.000000
17230.000000,   5.000000,   6.999693,   0.000000,   0.000000
17240.000000,   5.000000,   6.999693,   0.000000,   0.000000
17250.000000,   5.000000,   6.999693,   0.000000,   0.000000
17260.000000,   5.000000,   6.999693,   0.000000,   0.000000
17270.000000,   5.000000,   6.999693,   0.000000,   0.000000
17280.000000,   5.000000,   6.999693,   0.000000,   0.000000
17290.000000,   5.000000,   6.999693,   0.000000,   0.000000
17300.000000,   5.000000,   6.999693,   0.000000,   0.000000
17310.000000,   5.000000,   6.999693,   0.000000,   0.000000
17320.000000,   5.000000,   6.999693,   0.000000,   0.000000
17330.000000,   5.000000,   6.999693,   0.000000,   0.000000
17340.000000,   5.000000,   6.999693,   0.000000,   0.000000
17350.000000,   5.000000,   6.999693,   0.000000,   0.000000
17360.000000,   5.000000,   6.999693,   0.000000,   0.000000
17370.000000,   5.000000,   6.999693,   0.000000,   0.000000
17380.000000,   5.000000,   6.999693,   0.000000,   0.000000
17390.000000,   5.000000,   6.999693,   0.000000,   0.000000
17400.000000,   5.000000,   6.999693,   0.000000,   0.000000
17410.000000,   5.000000,   6.999693,   0.000000,   0.000000
17420.000000,   5.000000,   6.999693,   0.000000,   0.000000
17430.000000,   5.000000,   6.999693,   0.000000,   0.000000
17440.000000,   5.000000,   6.999693,   0.000000,   0.000000
17450.000000,   5.000000,   6.999693,   0.000000,   0.000000
17460.000000,   5.000000,   6.999693,   0.000000,   0.000000
17470.000000,   5.000000,   6.999693,   0.000000,   0.000000
17480.000000,   5.000000,   6.999693,   0.000000,   0.000000
17490.000000,   5.000000,   6.999693,   0.000000,   0.000000
17500.000000,   5.000000,   6.999693,   0.000000,   0.000000
17510.000000,   5.000000,   6.999693,   0.000000,   0.000000
17520.000000,   5.000000,   6.999693,   0.000000,   0.000000
17530.000000,   5.000000,   6.999693,   0.000000,   0.000000
17540.000000,   5.000000,   6.999693,   0.000000,   0.000000
17550.000000,   5.000000,   6.999693,   0.000000,   0.000000
17560.000000,   5.000000,   6.999693,   0.000000,   0.000000
17570.000000,   5.000000,   6.999693,   0.000000,   0.000000
17580.000000,   5.000000,   6.999693,   0.000000,   0.000000
17590.000000,   5.000000,   6.999693,   0.000000,   0.000000
17600.000000,   5.000000,   6.999693,   0.000000,   0.000000
17610.000000,   5.000000,   6.999693,   0.000000,   0.000000
17620.000000,   5.000000,   6.999693,   0.000000,   0.000000
17630.000000,   5.000000,   6.999693,   0.000000,   0.000000
17640.000000,   5.000000,   6.999693,   0.000000,   0.000000
17650.000000,   5.000000,   6.999693,   0.000000,   0.000000
17660.000000,   5.000000,   6.999693,   0.000000,   0.000000
17670.000000,   5.000000,   6.999693,   0.000000,   0.000000
17680.000000,   5.000000,   6.999693,   0.000000,   0.000000
17690.000000,   5.000000,   6.999693,   0.000000,   0.000000
17700.000000,   5.000000,   6.999693,   0.000000,   0.000000
17710.000000,   5.000000,   6.999693,   0.000000,   0.000000
17720.000000,   5.000000,   6.999693,   0.000000,   0.000000
17730.000000,   5.000000,   6.999693,   0.000000,   0.000000
17740.000000,   5.000000,   6.999693,   0.000000,   0.000000
17750.000000,   5.000000,   6.999693,   0.000000,   0.000000
17760.000000,   5.000000,   6.999693,   0.000000,   0.000000
17770.000000,   5.000000,   6.999693,   0.000000,   0.000000
17780.000000,   5.000000,   6.999693,   0.000000,   0.000000
17790.000000,   5.000000,   6.999693,   0.000000,   0.000000
17800.000000,   5.000000,   6.999693,   0.000000,   0.000000
17810.000000,   5.000000,   6.999693,   0.000000,   0.000000
17820.000000,   5.000000,   6.999693,   0.000000,   0.000000
17830.000000,   5.000000,   6.999693,   0.000000,   0.000000
17840.000000,   5.000000,   6.999693,   0.000000,   0.000000
17850.000000,   5.000000,   6.999693,   0.000000,   0.000000
17860.000000,   5.000000,   6.999693,   0.000000,   0.000000
17870.000000,   5.000000,   6.999693,   0.000000,   0.000000
17880.000000,   5.000000,   6.999693,   0.000000,   0.000000
17890.000000,   5.000000,   6.999693,   0.000000,   0.000000
17900.000000,   5.000000,   6.999693,   0.000000,   0.000000
17910.000000,   5.000000,   6.999693,   0.000000,   0.000000
17920.000000,   5.000000,   6.999693,   0.000000,   0.000000
17930.000000,   5.000000,   6.999693,   0.000000,   0.000000
17940.000000,   5.000000,   6.999693,   0.000000,   0.000000
17950.000000,   5.000000,   6.999693,   0.000000,   0.000000
17960.000000,   5.000000,   6.999693,   0.000000,   0.000000
17970.000000,   5.000000,   6.999693,   0.000000,   0.000000
17980.000000,   5.000000,   6.999693,   0.000000,   0.000000
17990.000000,   5.000000,   6.999693,   0.000000,   0.000000
18000.000000,   5.000000,   6.999693,   0.000000,   0.000000
18010.000000,   5.000000,   6.999693,   0.000000,   0.000000
18020.000000,   5.000000,   6.999693,   0.000000,   0.000000
18030.000000,   5.000000,   6.999693,   0.000000,   0.000000
18040.000000,   5.000000,   6.999693,   0.000000,   0.000000
18050.000000,   5.000000,   6.999693,   0.000000,   0.000000
18060.000000,   5.000000,   6.999693,   0.000000,   0.000000
18070.000000,   5.000000,   6.999693,   0.000000,   0.000000
18080.000000,   5.000000,   6.999693,   0.000000,   0.000000
18090.000000,   5.000000,   6.999693,   0.000000,   0.000000
18100.000000,   5.000000,   6.999693,   0.000000,   0.000000
18110.000000,   5.000000,   6.999693,   0.000000,   0.000000
